"","ds","country","polygon_source","polygon_id","polygon_name","all_day_bing_tiles_visited_relative_change","all_day_ratio_single_tile_users","baseline_name","baseline_type"
"220",2020-10-06,"GEO","GADM","GEO.1.1_1","Gagra",0.10891,0.17476,"full_february","DAY_OF_WEEK"
"221",2020-10-07,"GEO","GADM","GEO.1.1_1","Gagra",0.21966,0.14996,"full_february","DAY_OF_WEEK"
"222",2020-10-08,"GEO","GADM","GEO.1.1_1","Gagra",0.15873,0.17959,"full_february","DAY_OF_WEEK"
"223",2020-10-09,"GEO","GADM","GEO.1.1_1","Gagra",0.3513,0.15232,"full_february","DAY_OF_WEEK"
"224",2020-10-10,"GEO","GADM","GEO.1.1_1","Gagra",0.21157,0.20539,"full_february","DAY_OF_WEEK"
"225",2020-10-11,"GEO","GADM","GEO.1.1_1","Gagra",0.20454,0.19665,"full_february","DAY_OF_WEEK"
"226",2020-10-12,"GEO","GADM","GEO.1.1_1","Gagra",0.19935,0.1789,"full_february","DAY_OF_WEEK"
"227",2020-10-13,"GEO","GADM","GEO.1.1_1","Gagra",0.12403,0.16801,"full_february","DAY_OF_WEEK"
"228",2020-10-14,"GEO","GADM","GEO.1.1_1","Gagra",0.18686,0.16179,"full_february","DAY_OF_WEEK"
"229",2020-10-15,"GEO","GADM","GEO.1.1_1","Gagra",0.09669,0.19119,"full_february","DAY_OF_WEEK"
"230",2020-10-16,"GEO","GADM","GEO.1.1_1","Gagra",0.20235,0.19107,"full_february","DAY_OF_WEEK"
"231",2020-10-17,"GEO","GADM","GEO.1.1_1","Gagra",0.02985,0.18658,"full_february","DAY_OF_WEEK"
"232",2020-10-18,"GEO","GADM","GEO.1.1_1","Gagra",0.31694,0.20721,"full_february","DAY_OF_WEEK"
"233",2020-10-19,"GEO","GADM","GEO.1.1_1","Gagra",0.13038,0.21786,"full_february","DAY_OF_WEEK"
"234",2020-10-20,"GEO","GADM","GEO.1.1_1","Gagra",0.00668,0.22616,"full_february","DAY_OF_WEEK"
"235",2020-10-21,"GEO","GADM","GEO.1.1_1","Gagra",0.03297,0.22372,"full_february","DAY_OF_WEEK"
"236",2020-10-22,"GEO","GADM","GEO.1.1_1","Gagra",0.15238,0.20981,"full_february","DAY_OF_WEEK"
"237",2020-10-23,"GEO","GADM","GEO.1.1_1","Gagra",0.15699,0.19388,"full_february","DAY_OF_WEEK"
"238",2020-10-24,"GEO","GADM","GEO.1.1_1","Gagra",0.09959,0.22216,"full_february","DAY_OF_WEEK"
"239",2020-10-25,"GEO","GADM","GEO.1.1_1","Gagra",0.25499,0.23415,"full_february","DAY_OF_WEEK"
"240",2020-10-26,"GEO","GADM","GEO.1.1_1","Gagra",0.12269,0.22071,"full_february","DAY_OF_WEEK"
"241",2020-10-27,"GEO","GADM","GEO.1.1_1","Gagra",0.04012,0.22116,"full_february","DAY_OF_WEEK"
"242",2020-10-28,"GEO","GADM","GEO.1.1_1","Gagra",0.32059,0.20494,"full_february","DAY_OF_WEEK"
"243",2020-10-29,"GEO","GADM","GEO.1.1_1","Gagra",0.04491,0.19688,"full_february","DAY_OF_WEEK"
"244",2020-10-30,"GEO","GADM","GEO.1.1_1","Gagra",0.17599,0.2039,"full_february","DAY_OF_WEEK"
"245",2020-10-31,"GEO","GADM","GEO.1.1_1","Gagra",0.1541,0.23728,"full_february","DAY_OF_WEEK"
"246",2020-11-01,"GEO","GADM","GEO.1.1_1","Gagra",0.06262,0.21336,"full_february","DAY_OF_WEEK"
"247",2020-11-02,"GEO","GADM","GEO.1.1_1","Gagra",-0.01482,0.23453,"full_february","DAY_OF_WEEK"
"248",2020-11-03,"GEO","GADM","GEO.1.1_1","Gagra",-0.02638,0.20331,"full_february","DAY_OF_WEEK"
"249",2020-11-04,"GEO","GADM","GEO.1.1_1","Gagra",0.0047,0.20364,"full_february","DAY_OF_WEEK"
"250",2020-11-05,"GEO","GADM","GEO.1.1_1","Gagra",0.09058,0.17836,"full_february","DAY_OF_WEEK"
"251",2020-11-06,"GEO","GADM","GEO.1.1_1","Gagra",0.14204,0.2023,"full_february","DAY_OF_WEEK"
"252",2020-11-07,"GEO","GADM","GEO.1.1_1","Gagra",0.01369,0.23937,"full_february","DAY_OF_WEEK"
"253",2020-11-08,"GEO","GADM","GEO.1.1_1","Gagra",0.11945,0.19672,"full_february","DAY_OF_WEEK"
"254",2020-11-09,"GEO","GADM","GEO.1.1_1","Gagra",0.20107,0.22594,"full_february","DAY_OF_WEEK"
"255",2020-11-10,"GEO","GADM","GEO.1.1_1","Gagra",0.11647,0.22564,"full_february","DAY_OF_WEEK"
"256",2020-11-11,"GEO","GADM","GEO.1.1_1","Gagra",0.07508,0.25165,"full_february","DAY_OF_WEEK"
"257",2020-11-12,"GEO","GADM","GEO.1.1_1","Gagra",0.22541,0.23214,"full_february","DAY_OF_WEEK"
"258",2020-11-13,"GEO","GADM","GEO.1.1_1","Gagra",0.20504,0.20928,"full_february","DAY_OF_WEEK"
"259",2020-11-14,"GEO","GADM","GEO.1.1_1","Gagra",0.16367,0.21317,"full_february","DAY_OF_WEEK"
"260",2020-11-15,"GEO","GADM","GEO.1.1_1","Gagra",-0.00936,0.21099,"full_february","DAY_OF_WEEK"
"261",2020-11-16,"GEO","GADM","GEO.1.1_1","Gagra",0.07201,0.21156,"full_february","DAY_OF_WEEK"
"262",2020-11-17,"GEO","GADM","GEO.1.1_1","Gagra",-0.0959,0.2241,"full_february","DAY_OF_WEEK"
"263",2020-11-18,"GEO","GADM","GEO.1.1_1","Gagra",-0.1462,0.21323,"full_february","DAY_OF_WEEK"
"264",2020-11-19,"GEO","GADM","GEO.1.1_1","Gagra",-0.11385,0.28171,"full_february","DAY_OF_WEEK"
"265",2020-11-20,"GEO","GADM","GEO.1.1_1","Gagra",-0.08784,0.21022,"full_february","DAY_OF_WEEK"
"266",2020-11-21,"GEO","GADM","GEO.1.1_1","Gagra",-0.0635,0.2391,"full_february","DAY_OF_WEEK"
"267",2020-11-22,"GEO","GADM","GEO.1.1_1","Gagra",-0.01954,0.25259,"full_february","DAY_OF_WEEK"
"268",2020-11-23,"GEO","GADM","GEO.1.1_1","Gagra",0.02114,0.20699,"full_february","DAY_OF_WEEK"
"269",2020-11-24,"GEO","GADM","GEO.1.1_1","Gagra",-0.07585,0.20966,"full_february","DAY_OF_WEEK"
"270",2020-11-25,"GEO","GADM","GEO.1.1_1","Gagra",-0.04811,0.21046,"full_february","DAY_OF_WEEK"
"271",2020-11-26,"GEO","GADM","GEO.1.1_1","Gagra",-0.04112,0.2709,"full_february","DAY_OF_WEEK"
"272",2020-11-27,"GEO","GADM","GEO.1.1_1","Gagra",-0.00709,0.26108,"full_february","DAY_OF_WEEK"
"273",2020-11-28,"GEO","GADM","GEO.1.1_1","Gagra",0.03616,0.23356,"full_february","DAY_OF_WEEK"
"274",2020-11-29,"GEO","GADM","GEO.1.1_1","Gagra",0.07154,0.2426,"full_february","DAY_OF_WEEK"
"275",2020-11-30,"GEO","GADM","GEO.1.1_1","Gagra",-0.01318,0.23514,"full_february","DAY_OF_WEEK"
"276",2020-12-01,"GEO","GADM","GEO.1.1_1","Gagra",-0.03442,0.21254,"full_february","DAY_OF_WEEK"
"277",2020-12-02,"GEO","GADM","GEO.1.1_1","Gagra",-0.02416,0.20505,"full_february","DAY_OF_WEEK"
"278",2020-12-03,"GEO","GADM","GEO.1.1_1","Gagra",0.03811,0.23425,"full_february","DAY_OF_WEEK"
"279",2020-12-04,"GEO","GADM","GEO.1.1_1","Gagra",0.12225,0.21322,"full_february","DAY_OF_WEEK"
"280",2020-12-05,"GEO","GADM","GEO.1.1_1","Gagra",0.06429,0.24016,"full_february","DAY_OF_WEEK"
"281",2020-12-06,"GEO","GADM","GEO.1.1_1","Gagra",0.03609,0.25526,"full_february","DAY_OF_WEEK"
"282",2020-12-07,"GEO","GADM","GEO.1.1_1","Gagra",0.00842,0.21681,"full_february","DAY_OF_WEEK"
"283",2020-12-08,"GEO","GADM","GEO.1.1_1","Gagra",0.01743,0.18268,"full_february","DAY_OF_WEEK"
"284",2020-12-09,"GEO","GADM","GEO.1.1_1","Gagra",0.10176,0.22282,"full_february","DAY_OF_WEEK"
"285",2020-12-10,"GEO","GADM","GEO.1.1_1","Gagra",0.07914,0.20362,"full_february","DAY_OF_WEEK"
"286",2020-12-11,"GEO","GADM","GEO.1.1_1","Gagra",0.03569,0.22092,"full_february","DAY_OF_WEEK"
"287",2020-12-12,"GEO","GADM","GEO.1.1_1","Gagra",0.06285,0.26423,"full_february","DAY_OF_WEEK"
"288",2020-12-13,"GEO","GADM","GEO.1.1_1","Gagra",0.08231,0.23997,"full_february","DAY_OF_WEEK"
"289",2020-12-14,"GEO","GADM","GEO.1.1_1","Gagra",0.11319,0.21288,"full_february","DAY_OF_WEEK"
"290",2020-12-15,"GEO","GADM","GEO.1.1_1","Gagra",-0.01018,0.19582,"full_february","DAY_OF_WEEK"
"291",2020-12-16,"GEO","GADM","GEO.1.1_1","Gagra",0.03569,0.21132,"full_february","DAY_OF_WEEK"
"292",2020-12-17,"GEO","GADM","GEO.1.1_1","Gagra",0.13083,0.25071,"full_february","DAY_OF_WEEK"
"293",2020-12-18,"GEO","GADM","GEO.1.1_1","Gagra",0.11157,0.198,"full_february","DAY_OF_WEEK"
"294",2020-12-19,"GEO","GADM","GEO.1.1_1","Gagra",0.15885,0.21069,"full_february","DAY_OF_WEEK"
"295",2020-12-20,"GEO","GADM","GEO.1.1_1","Gagra",0.03671,0.23104,"full_february","DAY_OF_WEEK"
"296",2020-12-21,"GEO","GADM","GEO.1.1_1","Gagra",0.14358,0.20945,"full_february","DAY_OF_WEEK"
"297",2020-12-22,"GEO","GADM","GEO.1.1_1","Gagra",0.13821,0.23433,"full_february","DAY_OF_WEEK"
"298",2020-12-23,"GEO","GADM","GEO.1.1_1","Gagra",-0.01544,0.28645,"full_february","DAY_OF_WEEK"
"299",2020-12-24,"GEO","GADM","GEO.1.1_1","Gagra",0.10351,0.2495,"full_february","DAY_OF_WEEK"
"300",2020-12-25,"GEO","GADM","GEO.1.1_1","Gagra",0.09379,0.22335,"full_february","DAY_OF_WEEK"
"301",2020-12-26,"GEO","GADM","GEO.1.1_1","Gagra",0.04373,0.21807,"full_february","DAY_OF_WEEK"
"302",2020-12-27,"GEO","GADM","GEO.1.1_1","Gagra",0.20686,0.2019,"full_february","DAY_OF_WEEK"
"303",2020-12-28,"GEO","GADM","GEO.1.1_1","Gagra",0.39884,0.17189,"full_february","DAY_OF_WEEK"
"304",2020-12-29,"GEO","GADM","GEO.1.1_1","Gagra",0.31935,0.18663,"full_february","DAY_OF_WEEK"
"305",2020-12-30,"GEO","GADM","GEO.1.1_1","Gagra",0.0994,0.18726,"full_february","DAY_OF_WEEK"
"306",2020-12-31,"GEO","GADM","GEO.1.1_1","Gagra",-0.00588,0.2164,"full_february","DAY_OF_WEEK"
"307",2021-01-01,"GEO","GADM","GEO.1.1_1","Gagra",-0.10698,0.26698,"full_february","DAY_OF_WEEK"
"308",2021-01-02,"GEO","GADM","GEO.1.1_1","Gagra",-0.00808,0.23785,"full_february","DAY_OF_WEEK"
"309",2021-01-03,"GEO","GADM","GEO.1.1_1","Gagra",0.35454,0.20819,"full_february","DAY_OF_WEEK"
"310",2021-01-04,"GEO","GADM","GEO.1.1_1","Gagra",0.27502,0.23251,"full_february","DAY_OF_WEEK"
"311",2021-01-05,"GEO","GADM","GEO.1.1_1","Gagra",0.16877,0.18361,"full_february","DAY_OF_WEEK"
"312",2021-01-06,"GEO","GADM","GEO.1.1_1","Gagra",0.08162,0.18975,"full_february","DAY_OF_WEEK"
"313",2021-01-07,"GEO","GADM","GEO.1.1_1","Gagra",0.23164,0.2017,"full_february","DAY_OF_WEEK"
"314",2021-01-08,"GEO","GADM","GEO.1.1_1","Gagra",0.27244,0.24068,"full_february","DAY_OF_WEEK"
"315",2021-01-09,"GEO","GADM","GEO.1.1_1","Gagra",-0.01141,0.23843,"full_february","DAY_OF_WEEK"
"316",2021-01-10,"GEO","GADM","GEO.1.1_1","Gagra",0.08756,0.28541,"full_february","DAY_OF_WEEK"
"317",2021-01-11,"GEO","GADM","GEO.1.1_1","Gagra",-0.07913,0.24276,"full_february","DAY_OF_WEEK"
"318",2021-01-12,"GEO","GADM","GEO.1.1_1","Gagra",-0.00872,0.28002,"full_february","DAY_OF_WEEK"
"319",2021-01-13,"GEO","GADM","GEO.1.1_1","Gagra",-0.01005,0.22731,"full_february","DAY_OF_WEEK"
"320",2021-01-14,"GEO","GADM","GEO.1.1_1","Gagra",-0.09034,0.27214,"full_february","DAY_OF_WEEK"
"321",2021-01-15,"GEO","GADM","GEO.1.1_1","Gagra",0.03297,0.26057,"full_february","DAY_OF_WEEK"
"322",2021-01-16,"GEO","GADM","GEO.1.1_1","Gagra",-0.04796,0.26779,"full_february","DAY_OF_WEEK"
"323",2021-01-17,"GEO","GADM","GEO.1.1_1","Gagra",0.02651,0.28613,"full_february","DAY_OF_WEEK"
"324",2021-01-18,"GEO","GADM","GEO.1.1_1","Gagra",7e-04,0.24716,"full_february","DAY_OF_WEEK"
"325",2021-01-19,"GEO","GADM","GEO.1.1_1","Gagra",-0.05138,0.26551,"full_february","DAY_OF_WEEK"
"326",2021-01-20,"GEO","GADM","GEO.1.1_1","Gagra",-0.18904,0.28382,"full_february","DAY_OF_WEEK"
"327",2021-01-21,"GEO","GADM","GEO.1.1_1","Gagra",-0.09191,0.27796,"full_february","DAY_OF_WEEK"
"328",2021-01-22,"GEO","GADM","GEO.1.1_1","Gagra",-0.02952,0.22789,"full_february","DAY_OF_WEEK"
"329",2021-01-23,"GEO","GADM","GEO.1.1_1","Gagra",-0.03865,0.2616,"full_february","DAY_OF_WEEK"
"330",2021-01-24,"GEO","GADM","GEO.1.1_1","Gagra",-0.00283,0.22642,"full_february","DAY_OF_WEEK"
"331",2021-01-25,"GEO","GADM","GEO.1.1_1","Gagra",0.0605,0.19359,"full_february","DAY_OF_WEEK"
"332",2021-01-26,"GEO","GADM","GEO.1.1_1","Gagra",0.01345,0.21698,"full_february","DAY_OF_WEEK"
"333",2021-01-27,"GEO","GADM","GEO.1.1_1","Gagra",0.03638,0.20407,"full_february","DAY_OF_WEEK"
"334",2021-01-28,"GEO","GADM","GEO.1.1_1","Gagra",-0.07197,0.2379,"full_february","DAY_OF_WEEK"
"335",2021-01-29,"GEO","GADM","GEO.1.1_1","Gagra",0.07439,0.24014,"full_february","DAY_OF_WEEK"
"336",2021-01-30,"GEO","GADM","GEO.1.1_1","Gagra",0.07121,0.24151,"full_february","DAY_OF_WEEK"
"337",2021-01-31,"GEO","GADM","GEO.1.1_1","Gagra",0.05139,0.25167,"full_february","DAY_OF_WEEK"
"338",2021-02-01,"GEO","GADM","GEO.1.1_1","Gagra",0.06457,0.20574,"full_february","DAY_OF_WEEK"
"339",2021-02-02,"GEO","GADM","GEO.1.1_1","Gagra",0.15173,0.24044,"full_february","DAY_OF_WEEK"
"340",2021-02-03,"GEO","GADM","GEO.1.1_1","Gagra",0.06473,0.22645,"full_february","DAY_OF_WEEK"
"341",2021-02-04,"GEO","GADM","GEO.1.1_1","Gagra",0.15931,0.18273,"full_february","DAY_OF_WEEK"
"342",2021-02-05,"GEO","GADM","GEO.1.1_1","Gagra",0.17172,0.22652,"full_february","DAY_OF_WEEK"
"343",2021-02-06,"GEO","GADM","GEO.1.1_1","Gagra",-4e-05,0.2404,"full_february","DAY_OF_WEEK"
"344",2021-02-07,"GEO","GADM","GEO.1.1_1","Gagra",0.0884,0.26708,"full_february","DAY_OF_WEEK"
"345",2021-02-08,"GEO","GADM","GEO.1.1_1","Gagra",0.01365,0.20498,"full_february","DAY_OF_WEEK"
"346",2021-02-09,"GEO","GADM","GEO.1.1_1","Gagra",0.00768,0.21468,"full_february","DAY_OF_WEEK"
"347",2021-02-10,"GEO","GADM","GEO.1.1_1","Gagra",0.02478,0.23232,"full_february","DAY_OF_WEEK"
"348",2021-02-11,"GEO","GADM","GEO.1.1_1","Gagra",0.13376,0.20942,"full_february","DAY_OF_WEEK"
"349",2021-02-12,"GEO","GADM","GEO.1.1_1","Gagra",0.0713,0.16443,"full_february","DAY_OF_WEEK"
"350",2021-02-13,"GEO","GADM","GEO.1.1_1","Gagra",-0.07977,0.248,"full_february","DAY_OF_WEEK"
"351",2021-02-14,"GEO","GADM","GEO.1.1_1","Gagra",0.04312,0.24239,"full_february","DAY_OF_WEEK"
"352",2021-02-15,"GEO","GADM","GEO.1.1_1","Gagra",0.02294,0.24032,"full_february","DAY_OF_WEEK"
"353",2021-02-16,"GEO","GADM","GEO.1.1_1","Gagra",0.01837,0.24634,"full_february","DAY_OF_WEEK"
"354",2021-02-17,"GEO","GADM","GEO.1.1_1","Gagra",-0.08249,0.26279,"full_february","DAY_OF_WEEK"
"355",2021-02-18,"GEO","GADM","GEO.1.1_1","Gagra",-0.0745,0.27971,"full_february","DAY_OF_WEEK"
"356",2021-02-19,"GEO","GADM","GEO.1.1_1","Gagra",-0.01231,0.24601,"full_february","DAY_OF_WEEK"
"357",2020-03-01,"GEO","GADM","GEO.1.2_1","Gali",-0.22938,0.41213,"full_february","DAY_OF_WEEK"
"358",2020-03-02,"GEO","GADM","GEO.1.2_1","Gali",-0.13038,0.35521,"full_february","DAY_OF_WEEK"
"359",2020-03-03,"GEO","GADM","GEO.1.2_1","Gali",0.0741,0.31517,"full_february","DAY_OF_WEEK"
"360",2020-03-04,"GEO","GADM","GEO.1.2_1","Gali",0.02651,0.30282,"full_february","DAY_OF_WEEK"
"361",2020-03-05,"GEO","GADM","GEO.1.2_1","Gali",0.01982,0.33801,"full_february","DAY_OF_WEEK"
"362",2020-03-06,"GEO","GADM","GEO.1.2_1","Gali",0.01524,0.29316,"full_february","DAY_OF_WEEK"
"363",2020-03-07,"GEO","GADM","GEO.1.2_1","Gali",0.10413,0.35621,"full_february","DAY_OF_WEEK"
"364",2020-03-08,"GEO","GADM","GEO.1.2_1","Gali",-0.07852,0.36132,"full_february","DAY_OF_WEEK"
"365",2020-03-09,"GEO","GADM","GEO.1.2_1","Gali",-0.01292,0.35506,"full_february","DAY_OF_WEEK"
"366",2020-03-10,"GEO","GADM","GEO.1.2_1","Gali",-0.01986,0.30901,"full_february","DAY_OF_WEEK"
"367",2020-03-11,"GEO","GADM","GEO.1.2_1","Gali",-0.06021,0.30493,"full_february","DAY_OF_WEEK"
"368",2020-03-12,"GEO","GADM","GEO.1.2_1","Gali",-0.00437,0.33925,"full_february","DAY_OF_WEEK"
"369",2020-03-13,"GEO","GADM","GEO.1.2_1","Gali",-0.07352,0.29974,"full_february","DAY_OF_WEEK"
"370",2020-03-14,"GEO","GADM","GEO.1.2_1","Gali",-0.16292,0.42658,"full_february","DAY_OF_WEEK"
"371",2020-03-15,"GEO","GADM","GEO.1.2_1","Gali",-0.18662,0.41155,"full_february","DAY_OF_WEEK"
"372",2020-03-16,"GEO","GADM","GEO.1.2_1","Gali",-0.28902,0.43269,"full_february","DAY_OF_WEEK"
"373",2020-03-17,"GEO","GADM","GEO.1.2_1","Gali",-0.26008,0.44838,"full_february","DAY_OF_WEEK"
"374",2020-03-18,"GEO","GADM","GEO.1.2_1","Gali",-0.25379,0.40149,"full_february","DAY_OF_WEEK"
"375",2020-03-19,"GEO","GADM","GEO.1.2_1","Gali",-0.23313,0.44259,"full_february","DAY_OF_WEEK"
"376",2020-03-20,"GEO","GADM","GEO.1.2_1","Gali",-0.23465,0.41463,"full_february","DAY_OF_WEEK"
"377",2020-03-21,"GEO","GADM","GEO.1.2_1","Gali",-0.22119,0.47672,"full_february","DAY_OF_WEEK"
"378",2020-03-22,"GEO","GADM","GEO.1.2_1","Gali",-0.25012,0.40308,"full_february","DAY_OF_WEEK"
"379",2020-03-23,"GEO","GADM","GEO.1.2_1","Gali",-0.28595,0.44425,"full_february","DAY_OF_WEEK"
"380",2020-03-24,"GEO","GADM","GEO.1.2_1","Gali",-0.30677,0.43861,"full_february","DAY_OF_WEEK"
"381",2020-03-25,"GEO","GADM","GEO.1.2_1","Gali",-0.28063,0.41462,"full_february","DAY_OF_WEEK"
"382",2020-03-26,"GEO","GADM","GEO.1.2_1","Gali",-0.27964,0.44647,"full_february","DAY_OF_WEEK"
"383",2020-03-27,"GEO","GADM","GEO.1.2_1","Gali",-0.2153,0.42567,"full_february","DAY_OF_WEEK"
"384",2020-03-28,"GEO","GADM","GEO.1.2_1","Gali",-0.24988,0.5002,"full_february","DAY_OF_WEEK"
"385",2020-03-29,"GEO","GADM","GEO.1.2_1","Gali",-0.37045,0.47706,"full_february","DAY_OF_WEEK"
"386",2020-03-30,"GEO","GADM","GEO.1.2_1","Gali",-0.3954,0.52719,"full_february","DAY_OF_WEEK"
"387",2020-03-31,"GEO","GADM","GEO.1.2_1","Gali",-0.39166,0.56289,"full_february","DAY_OF_WEEK"
"388",2020-04-01,"GEO","GADM","GEO.1.2_1","Gali",-0.49208,0.549,"full_february","DAY_OF_WEEK"
"389",2020-04-02,"GEO","GADM","GEO.1.2_1","Gali",-0.45286,0.58689,"full_february","DAY_OF_WEEK"
"390",2020-04-03,"GEO","GADM","GEO.1.2_1","Gali",-0.48038,0.58364,"full_february","DAY_OF_WEEK"
"391",2020-04-04,"GEO","GADM","GEO.1.2_1","Gali",-0.37753,0.54919,"full_february","DAY_OF_WEEK"
"392",2020-04-05,"GEO","GADM","GEO.1.2_1","Gali",-0.44967,0.54695,"full_february","DAY_OF_WEEK"
"393",2020-04-06,"GEO","GADM","GEO.1.2_1","Gali",-0.3766,0.53397,"full_february","DAY_OF_WEEK"
"394",2020-04-07,"GEO","GADM","GEO.1.2_1","Gali",-0.55279,0.50775,"full_february","DAY_OF_WEEK"
"395",2020-04-08,"GEO","GADM","GEO.1.2_1","Gali",-0.40462,0.47476,"full_february","DAY_OF_WEEK"
"396",2020-04-09,"GEO","GADM","GEO.1.2_1","Gali",-0.38586,0.51067,"full_february","DAY_OF_WEEK"
"397",2020-04-10,"GEO","GADM","GEO.1.2_1","Gali",-0.42672,0.53218,"full_february","DAY_OF_WEEK"
"398",2020-04-11,"GEO","GADM","GEO.1.2_1","Gali",-0.45223,0.56883,"full_february","DAY_OF_WEEK"
"399",2020-04-12,"GEO","GADM","GEO.1.2_1","Gali",-0.48994,0.5413,"full_february","DAY_OF_WEEK"
"400",2020-04-13,"GEO","GADM","GEO.1.2_1","Gali",-0.36814,0.45425,"full_february","DAY_OF_WEEK"
"401",2020-04-14,"GEO","GADM","GEO.1.2_1","Gali",-0.36225,0.46448,"full_february","DAY_OF_WEEK"
"402",2020-04-15,"GEO","GADM","GEO.1.2_1","Gali",-0.40499,0.43688,"full_february","DAY_OF_WEEK"
"403",2020-04-16,"GEO","GADM","GEO.1.2_1","Gali",-0.41081,0.53936,"full_february","DAY_OF_WEEK"
"404",2020-04-17,"GEO","GADM","GEO.1.2_1","Gali",-0.37094,0.43801,"full_february","DAY_OF_WEEK"
"405",2020-04-18,"GEO","GADM","GEO.1.2_1","Gali",-0.44423,0.51177,"full_february","DAY_OF_WEEK"
"406",2020-04-19,"GEO","GADM","GEO.1.2_1","Gali",-0.47575,0.4983,"full_february","DAY_OF_WEEK"
"407",2020-04-20,"GEO","GADM","GEO.1.2_1","Gali",-0.44764,0.52178,"full_february","DAY_OF_WEEK"
"408",2020-04-21,"GEO","GADM","GEO.1.2_1","Gali",-0.45217,0.50939,"full_february","DAY_OF_WEEK"
"409",2020-04-22,"GEO","GADM","GEO.1.2_1","Gali",-0.54091,0.50502,"full_february","DAY_OF_WEEK"
"410",2020-04-23,"GEO","GADM","GEO.1.2_1","Gali",-0.46467,0.55024,"full_february","DAY_OF_WEEK"
"411",2020-04-24,"GEO","GADM","GEO.1.2_1","Gali",-0.37019,0.46039,"full_february","DAY_OF_WEEK"
"412",2020-04-25,"GEO","GADM","GEO.1.2_1","Gali",-0.428,0.48487,"full_february","DAY_OF_WEEK"
"413",2020-04-26,"GEO","GADM","GEO.1.2_1","Gali",-0.41276,0.44012,"full_february","DAY_OF_WEEK"
"414",2020-04-27,"GEO","GADM","GEO.1.2_1","Gali",-0.21361,0.42406,"full_february","DAY_OF_WEEK"
"415",2020-04-28,"GEO","GADM","GEO.1.2_1","Gali",-0.171,0.40173,"full_february","DAY_OF_WEEK"
"416",2020-04-29,"GEO","GADM","GEO.1.2_1","Gali",-0.3112,0.42334,"full_february","DAY_OF_WEEK"
"417",2020-04-30,"GEO","GADM","GEO.1.2_1","Gali",-0.30032,0.41412,"full_february","DAY_OF_WEEK"
"418",2020-05-01,"GEO","GADM","GEO.1.2_1","Gali",-0.31331,0.44906,"full_february","DAY_OF_WEEK"
"419",2020-05-02,"GEO","GADM","GEO.1.2_1","Gali",-0.31183,0.44473,"full_february","DAY_OF_WEEK"
"420",2020-05-03,"GEO","GADM","GEO.1.2_1","Gali",-0.25939,0.40838,"full_february","DAY_OF_WEEK"
"421",2020-05-04,"GEO","GADM","GEO.1.2_1","Gali",-0.3241,0.4181,"full_february","DAY_OF_WEEK"
"422",2020-05-05,"GEO","GADM","GEO.1.2_1","Gali",-0.23998,0.41414,"full_february","DAY_OF_WEEK"
"423",2020-05-06,"GEO","GADM","GEO.1.2_1","Gali",-0.33598,0.48245,"full_february","DAY_OF_WEEK"
"424",2020-05-07,"GEO","GADM","GEO.1.2_1","Gali",-0.24964,0.43502,"full_february","DAY_OF_WEEK"
"425",2020-05-08,"GEO","GADM","GEO.1.2_1","Gali",-0.20645,0.45663,"full_february","DAY_OF_WEEK"
"426",2020-05-09,"GEO","GADM","GEO.1.2_1","Gali",-0.18959,0.43971,"full_february","DAY_OF_WEEK"
"427",2020-05-10,"GEO","GADM","GEO.1.2_1","Gali",-0.24455,0.42887,"full_february","DAY_OF_WEEK"
"428",2020-05-11,"GEO","GADM","GEO.1.2_1","Gali",-0.1482,0.43565,"full_february","DAY_OF_WEEK"
"429",2020-05-12,"GEO","GADM","GEO.1.2_1","Gali",-0.28056,0.43622,"full_february","DAY_OF_WEEK"
"430",2020-05-13,"GEO","GADM","GEO.1.2_1","Gali",-0.20354,0.38854,"full_february","DAY_OF_WEEK"
"431",2020-05-14,"GEO","GADM","GEO.1.2_1","Gali",-0.12527,0.4048,"full_february","DAY_OF_WEEK"
"432",2020-05-15,"GEO","GADM","GEO.1.2_1","Gali",-0.22488,0.40375,"full_february","DAY_OF_WEEK"
"433",2020-05-16,"GEO","GADM","GEO.1.2_1","Gali",-0.14111,0.4308,"full_february","DAY_OF_WEEK"
"434",2020-05-17,"GEO","GADM","GEO.1.2_1","Gali",-0.28953,0.36447,"full_february","DAY_OF_WEEK"
"435",2020-05-18,"GEO","GADM","GEO.1.2_1","Gali",-0.33825,0.35577,"full_february","DAY_OF_WEEK"
"436",2020-05-19,"GEO","GADM","GEO.1.2_1","Gali",-0.19529,0.37325,"full_february","DAY_OF_WEEK"
"437",2020-05-20,"GEO","GADM","GEO.1.2_1","Gali",-0.13535,0.32741,"full_february","DAY_OF_WEEK"
"438",2020-05-21,"GEO","GADM","GEO.1.2_1","Gali",-0.07717,0.39363,"full_february","DAY_OF_WEEK"
"439",2020-05-22,"GEO","GADM","GEO.1.2_1","Gali",-0.02252,0.34728,"full_february","DAY_OF_WEEK"
"440",2020-05-23,"GEO","GADM","GEO.1.2_1","Gali",-0.14675,0.44925,"full_february","DAY_OF_WEEK"
"441",2020-05-24,"GEO","GADM","GEO.1.2_1","Gali",-0.21354,0.41879,"full_february","DAY_OF_WEEK"
"442",2020-05-25,"GEO","GADM","GEO.1.2_1","Gali",-0.23303,0.40517,"full_february","DAY_OF_WEEK"
"443",2020-05-26,"GEO","GADM","GEO.1.2_1","Gali",-0.01646,0.37628,"full_february","DAY_OF_WEEK"
